,symbol,timestamp,close,open,high,low,volume,trade_count,SMA_20,SMA_50,SMA_100,Volatility,Bollinger_Upper,Bollinger_Lower,Momentum_5
0,WMT,2025-03-10 17:00:00,88.19,88.18,88.205,88.18,855.0,,89.925,89.925,89.925,1.7349999999999974,93.395,86.455,
1,TSLA,2025-03-10 17:00:00,230.86,231.05,231.23,230.82,3119.0,,246.73000000000002,246.73000000000002,246.73000000000002,15.869999999999964,278.46999999999997,214.9900000000001,
2,PG,2025-03-10 17:00:00,178.01,178.03,178.055,178.005,1100.0,,176.98,176.98,176.98,1.030000000000195,179.0400000000004,174.9199999999996,
3,NVDA,2025-03-10 17:00:00,107.5,107.585,107.67,107.47,6917.0,,110.10499999999999,110.10499999999999,110.10499999999999,2.605000000000239,115.31500000000047,104.89499999999951,
4,MSFT,2025-03-10 17:00:00,381.115,381.09,381.115,380.945,599.0,,387.2475,387.2475,387.2475,6.132500000000372,399.5125000000007,374.9824999999993,
5,KO,2025-03-10 17:00:00,72.665,72.665,72.665,72.645,942.0,,72.0425,72.0425,72.0425,0.6225000000000923,73.2875000000002,70.79749999999981,
6,JNJ,2025-03-10 17:00:00,169.055,169.115,169.115,169.055,3582.0,,167.8675,167.8675,167.8675,1.1875,170.2425,165.4925,
7,GOOGL,2025-03-10 17:00:00,165.72,165.78,165.84,165.72,2127.0,,169.765,169.765,169.765,4.0450000000007185,177.8550000000014,161.67499999999856,
8,GOLD,2025-03-10 17:00:00,18.51,18.515,18.515,18.51,3284.0,,18.565,18.565,18.565,0.054999999999814794,18.67499999999963,18.45500000000037,
9,AMZN,2025-03-10 17:00:00,193.25,193.22,193.3,193.21,1986.0,,196.2575,196.2575,196.2575,3.007500000000759,202.27250000000151,190.24249999999847,
